C1106L.0002;ESMALGLASS - CALCA MEIO ELAST - CEDROTECH FR 5098 - M;0
C2283N;ESMALGLASS - CAMISA ML RETARD - CEDROTECH 5098 AZ RY;0
C2283N.0001;ESMALGLASS - CAMISA ML RETARD - CEDROTECH 5098 AZ RY - G;0
C2283N.0002;ESMALGLASS - CAMISA ML RETARD - CEDROTECH 5098 AZ RY - M;0
C1080H;FRIGORIFICO SILVA - CALCA MEIO ELAST RETARD - UNIFORTE FR 1009;0
C1080H.0001;FRIGORIFICO SILVA - CALCA MEIO ELAST RETARD - UNIFORTE FR 1009 - G;0
C1080H.0002;FRIGORIFICO SILVA - CALCA MEIO ELAST RETARD - UNIFORTE FR 1009 - GG;0
C1080H.0003;FRIGORIFICO SILVA - CALCA MEIO ELAST RETARD - UNIFORTE FR 1009 - M;0
C2914H;FRIGORIFICO SILVA - CAMISA ML RETARD UNIFORTE FR 1009 CZ;0
C2914H.0001;FRIGORIFICO SILVA - CAMISA ML RETARD UNIFORTE FR 1009 CZ - G;0
C2914H.0003;FRIGORIFICO SILVA - CAMISA ML RETARD UNIFORTE FR 1009 CZ - GG;0
C2914H.0002;FRIGORIFICO SILVA - CAMISA ML RETARD UNIFORTE FR 1009 CZ - M;0
C6783N;GRANJA 4 IRMAOS -  CAMISETA POLO MC - PIQUET PA 1002 CHUMBO;0
C6783N.0001;GRANJA 4 IRMAOS -  CAMISETA POLO MC - PIQUET PA 1002 CHUMBO - G;0
C6782N;GRANJA 4 IRMAOS -  CAMISETA POLO MC - PIQUET PA 1010 MESCLA;0
C6782N.0001;GRANJA 4 IRMAOS -  CAMISETA POLO MC - PIQUET PA 1010 MESCLA - G;0
C6781N;GRANJA 4 IRMAOS - BABY POLO MC - PIQUET PA 1002 CHUMBO;0
C6781N.0001;GRANJA 4 IRMAOS - BABY POLO MC - PIQUET PA 1002 CHUMBO - G;0
C6780N;GRANJA 4 IRMAOS - BABY POLO MC - PIQUET PA 1010 MESCLA MEDIO;0
C6780N.0001;GRANJA 4 IRMAOS - BABY POLO MC - PIQUET PA 1010 MESCLA MEDIO - G;0
C6655N;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6661N;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6662N;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6663N;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6665N;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6655N.0001;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6661N.0001;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6662N.0001;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6663N.0001;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6665N.0001;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6655N.0002;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6661N.0002;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6662N.0002;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6663N.0002;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6665N.0002;JTI -  BABY GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6649N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6650N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6651N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6652N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6653N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6654N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6656N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6657N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6658N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6659N;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA;0
C6649N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6650N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6651N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6652N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6653N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6654N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6656N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6657N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6658N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6659N.0001;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - G;0
C6649N.0003;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - GG;0
C6653N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - GG;0
C6657N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - GG;0
C6649N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6650N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6651N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6652N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6654N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6656N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6658N.0003;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6659N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - M;0
C6650N.0003;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - P;0
C6658N.0002;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - P;0
C6658N.0004;JTI -  CAMISETA  GOLA POLO MC - PIQUET PA 998 MESCLA - PP;0
C1872K;MUNDIAL - CALCA ELAST TOTAL RETARD - CEDROTECH FR 8047 CZ;0
C1872K.0001;MUNDIAL - CALCA ELAST TOTAL RETARD - CEDROTECH FR 8047 CZ - G;0
C6779N;PREF CURITIBA - CAMISETA GOLA RED MC -  ALG 30/1 PENT 015 RY;0
C6779N.0001;PREF CURITIBA - CAMISETA GOLA RED MC -  ALG 30/1 PENT 015 RY - G;0
C6779N.0003;PREF CURITIBA - CAMISETA GOLA RED MC -  ALG 30/1 PENT 015 RY - GG;0
C6779N.0002;PREF CURITIBA - CAMISETA GOLA RED MC -  ALG 30/1 PENT 015 RY - M;0
C6779N.0004;PREF CURITIBA - CAMISETA GOLA RED MC -  ALG 30/1 PENT 015 RY - XG;0
C6440N;PREF CURITIBA - CAMISETA GOLA RED MC - M ALG 30/1 PENT 014 PTO;0
C6440N.0001;PREF CURITIBA - CAMISETA GOLA RED MC - M ALG 30/1 PENT 014 PTO - G;0
C6440N.0004;PREF CURITIBA - CAMISETA GOLA RED MC - M ALG 30/1 PENT 014 PTO - GG;0
C6440N.0003;PREF CURITIBA - CAMISETA GOLA RED MC - M ALG 30/1 PENT 014 PTO - M;0
C6440N.0002;PREF CURITIBA - CAMISETA GOLA RED MC - M ALG 30/1 PENT 014 PTO - P;0
C6440N.0005;PREF CURITIBA - CAMISETA GOLA RED MC - M ALG 30/1 PENT 014 PTO - XG;0
C6585N;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA;0
C6585N.0001;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA - G;0
C6585N.0004;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA - GG;0
C6585N.0003;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA - M;0
C6585N.0002;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA - P;0
C6585N.0006;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA - PP;0
C6585N.0005;PREF DE CURITIBA -CAMISETA GOLA RED MC - ALG 30-1 PENT 001 BRA - XG;0
C00546ZZ;SINDUS - CALCA TECIDO JEANS MEIO ELAS MASC - JEANS BELLATRIX;0
C00546ZZ.0003;SINDUS - CALCA TECIDO JEANS MEIO ELAS MASC - JEANS BELLATRIX - P;0
C00459ZZ;TECON - CALCA ELAST TOTAL - SARJA 202GR 5280 AZ RY;0
C00459ZZ.0001;TECON - CALCA ELAST TOTAL - SARJA 202GR 5280 AZ RY - 46;0
